"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,2.42379212379456
2,2.45835518836975
3,2.38801121711731
4,2.44107365608215
5,2.47506749629974
6,2.38801121711731
7,2.42379212379456
8,2.52413749694824
9,2.45835518836975
10,2.42379212379456
11,2.35092568397522
12,2.49177980422974
13,2.45835518836975
14,2.47506749629974
15,2.40464043617249
16,2.45835518836975
17,2.53981554508209
18,2.45835518836975
19,2.44107365608215
20,2.42379212379456
21,2.52413749694824
22,2.38801121711731
23,2.45835518836975
24,2.42379212379456
25,2.49177980422974
26,2.42379212379456
27,2.49177980422974
28,2.42379212379456
29,2.42379212379456
30,2.42318320274353
31,2.45835518836975
32,2.38801121711731
33,2.45835518836975
34,2.42379212379456
35,2.45835518836975
36,2.45835518836975
37,2.40590167045593
38,2.50795865058899
39,2.38801121711731
40,2.42379212379456
41,2.45835518836975
42,2.49177980422974
43,2.49177980422974
44,2.45835518836975
45,2.38801121711731
46,2.42379212379456
47,2.49177980422974
48,2.42379212379456
49,2.45835518836975
50,2.45835518836975
51,2.45835518836975
52,2.42379212379456
53,2.52413749694824
54,2.45835518836975
55,2.52413749694824
56,2.47506749629974
57,2.42379212379456
58,2.45835518836975
59,2.45778596401215
60,2.42318320274353
61,2.42379212379456
62,2.45835518836975
63,2.49177980422974
64,2.45835518836975
65,2.36946845054626
66,2.45835518836975
67,2.42379212379456
68,2.42379212379456
69,2.42379212379456
70,2.5707004070282
71,2.35092568397522
72,2.45835518836975
73,2.42379212379456
74,2.52413749694824
75,2.42379212379456
76,2.42379212379456
77,2.45835518836975
78,2.42379212379456
79,2.31243824958801
80,2.45835518836975
81,2.38801121711731
82,2.42379212379456
83,2.36946845054626
84,2.49177980422974
85,2.42379212379456
86,2.31243824958801
87,2.58590722084045
88,2.40590167045593
89,2.49177980422974
90,2.58590722084045
91,2.42379212379456
92,2.49177980422974
93,2.55549359321594
94,2.53981554508209
95,2.45835518836975
96,2.42379212379456
97,2.491246342659
98,2.45835518836975
99,2.38801121711731
100,2.42379212379456
101,2.49177980422974
102,2.49177980422974
103,2.38801121711731
104,2.45835518836975
105,2.49177980422974
106,2.38801121711731
107,2.49177980422974
108,2.42379212379456
109,2.38801121711731
110,2.42379212379456
111,2.38801121711731
112,2.35092568397522
113,2.35092568397522
114,2.35092568397522
115,2.42379212379456
116,2.38801121711731
117,2.38801121711731
118,2.36946845054626
119,2.49177980422974
120,2.42379212379456
121,2.33168196678162
122,2.42379212379456
123,2.45835518836975
124,2.35092568397522
125,2.45835518836975
126,2.42379212379456
127,2.40590167045593
128,2.42379212379456
129,2.42379212379456
130,2.42379212379456
131,2.42379212379456
132,2.42379212379456
133,2.49177980422974
134,2.49177980422974
135,2.38801121711731
136,2.49177980422974
137,2.44107365608215
138,2.45835518836975
139,2.38801121711731
140,2.38801121711731
141,2.38801121711731
142,2.40590167045593
143,2.45835518836975
144,2.49177980422974
145,2.49177980422974
146,2.40590167045593
147,2.42379212379456
148,2.38801121711731
149,2.45835518836975
150,2.52413749694824
151,2.45835518836975
152,2.55360639095306
153,2.49177980422974
154,2.45835518836975
155,2.42379212379456
156,2.45835518836975
157,2.47506749629974
158,2.47506749629974
159,2.50795865058899
160,2.42379212379456
161,2.38801121711731
162,2.49177980422974
163,2.52413749694824
164,2.49177980422974
165,2.45835518836975
166,2.35092568397522
167,2.42379212379456
168,2.44107365608215
169,2.47506749629974
170,2.45835518836975
171,2.45835518836975
172,2.42379212379456
173,2.42379212379456
174,2.42379212379456
175,2.42379212379456
176,2.42379212379456
177,2.42379212379456
178,2.38801121711731
179,2.45835518836975
180,2.42379212379456
181,2.38801121711731
182,2.45835518836975
183,2.42379212379456
184,2.38801121711731
185,2.42379212379456
186,2.44107365608215
187,2.31243824958801
188,2.38801121711731
189,2.42379212379456
190,2.44107365608215
191,2.40590167045593
192,2.42379212379456
