"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,228.428843737643
2,361.059640115162
3,223.186984625767
4,229.044749917575
5,192.559785600537
6,242.344539455421
7,359.289506320724
8,447.551397315216
9,332.347812798727
10,249.187225234016
11,227.934894805903
12,243.080972359324
13,310.926628358821
14,198.759770485617
15,176.198011985265
16,217.773427948657
17,170.759093326277
18,342.600160424226
19,218.903307416203
20,277.084438742941
21,149.701527973618
22,208.954700965476
23,177.874342810046
24,194.629272760263
25,306.183239786306
26,299.867212621747
27,227.900032562655
28,189.619364598851
29,197.021633437364
30,198.753304543676
31,513.829630007779
32,267.373737325605
33,231.802897972428
34,231.492215994403
35,347.379390464673
36,230.622868771262
37,302.745897057382
38,187.433490559607
39,192.717527804077
40,204.372109670996
41,242.379881141239
42,173.610649961964
43,254.095001352488
44,190.073030576815
45,241.021442151758
46,223.208338530299
47,247.251586182606
48,203.599187296605
49,257.844589641157
50,346.358872197934
51,226.135248689106
52,202.707732736366
53,375.270542419617
54,305.80213858681
55,246.24054058669
56,231.889828666572
57,221.446774758909
58,227.138598228654
59,361.103150613673
60,196.337120916533
61,207.442035992079
62,256.565241589587
63,323.900195385165
64,243.452183301869
65,233.238488688935
66,272.441286603049
67,229.341022433731
68,192.064059050329
69,360.555127546399
70,291.108945444429
71,178.727994141367
72,286.912220600144
73,244.680028809424
74,201.143667725875
75,277.749145883386
76,245.684189598782
77,232.558054550108
78,256.858765895656
79,169.732779479455
80,309.523336711208
81,211.143524244535
82,182.883990208851
83,297.976108255872
84,432.676239677294
85,180.0536294457
86,277.997092690937
87,218.852539054199
88,382.801892846891
89,218.376840501031
90,302.054328529338
91,240.580511189463
92,312.935687152442
93,240.693639379006
94,305.206425700692
95,364.737694522937
96,213.244642017425
97,189.813037498223
98,269.667616367813
99,214.56972358151
100,258.347439580651
101,289.996381936532
102,216.701269457139
103,227.618332024827
104,277.837264502459
105,288.046360490045
106,491.41729209768
107,245.506075140666
108,284.436217561254
109,223.651729676128
110,222.551574214111
111,253.371862359426
112,188.413314283682
113,218.831630306787
114,316.012731116552
115,252.013124150441
116,523.38600920628
117,252.714474814716
118,302.49266320341
119,225.398880734758
120,205.596960749036
121,264.596506028946
122,252.323942635254
123,380.181142996105
124,221.662371003155
125,217.077557987709
126,282.213174719586
127,283.271867884635
128,213.031261786568
129,184.644944469657
