"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,3.84931088884526
2,3.82183571941948
3,4.27727626394787
4,5.00989304842936
5,4.73370098966972
6,4.44394382823619
7,4.10316738313427
8,4.84041726625014
9,3.58646224100022
10,4.4936242729652
11,3.96296835624632
12,5.38306127529096
13,4.83366618936387
14,4.87238057182017
15,3.10212717023395
16,3.64255439465912
17,3.61529145874217
18,4.06715125887827
19,4.28994505456192
20,4.34420337326584
21,3.41657841445197
22,3.7623379203457
23,4.2067118499964
24,3.90207705055795
25,3.51541464296008
26,4.63827120177108
27,4.00386094993122
28,4.10474788799956
29,4.35777480456874
30,4.60235562113734
31,4.22632479470423
32,3.71490353215011
33,4.41152051110353
34,4.09481778554622
35,4.34765506560215
36,3.94056387407482
37,3.83112407816505
38,4.39086625184231
39,3.54343735223736
40,4.33456377743175
41,4.25177243129895
42,3.70050516696081
43,3.56629724419615
44,3.9567160606555
45,3.86629613862839
46,3.72164155886991
47,2.84762420642205
48,3.83316452872366
49,3.93507622361487
50,3.85179219757878
51,3.67102433970253
52,4.58081952128026
53,4.36293926230214
54,4.3984391180526
55,4.83767795597071
56,3.81489307942643
57,4.44311825918013
58,4.24159391735394
59,4.00623053441899
60,3.92505059128689
61,3.33171044700143
62,3.4264098820028
63,4.45551987318086
64,3.22891102362222
65,4.13111459545382
66,5.29252807220042
67,4.15395590057237
68,3.49730403490161
69,3.48002089602387
70,3.68553563558376
71,4.42298680497985
72,3.58910593608451
73,3.77008255183058
74,4.24346128921625
75,3.84926633131627
76,4.0841167346543
77,3.28319702377349
78,3.82963137146319
79,3.49074101902781
80,4.42254522994462
81,3.90609057203487
82,4.29958547680951
83,4.26464106624731
84,3.88490390858834
85,4.29972343760494
86,4.57453708485223
87,5.02588649064254
88,4.09097309136135
89,4.28175744657499
90,4.36335895451054
91,4.14309329990149
92,5.2804999800891
93,4.55666284788612
94,4.73879669175352
95,5.18310112895053
96,3.35403269569425
97,4.03815104877941
98,4.40340719414188
99,4.02322063340285
100,3.85670594685899
101,4.15474857077229
102,4.20028893350338
103,3.76400324959155
104,4.32431680508931
105,4.40313344217312
106,4.82338301530659
107,3.4368403218569
108,4.36450085777951
109,4.79231219086892
110,4.43832542592229
111,4.5729391947303
112,4.180468447637
113,4.66480141061792
114,3.85034542706648
115,3.88812584370945
116,4.58134541152432
117,4.23759410137691
118,3.84320319239016
119,4.32377712069612
120,3.98950048271896
121,4.27979795810026
122,4.56737815991579
123,3.45124172819185
124,4.4124909773576
125,3.52238506181013
126,4.39484605185144
127,4.66089350143678
128,4.15467078905257
