"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,376.533596784996
2,331.760743538741
3,507.793246588586
4,26.1410211533989
5,716.043492267498
6,652.833887672238
7,432.813936728081
8,509.536235389762
9,678.232998312527
10,397.144688050666
11,359.077565235717
12,208.037683347367
13,376.145182819642
14,401.620047249515
15,30.4173487083232
16,347.623464340611
17,300.545643483983
18,313.365132883477
19,523.030316180328
20,258.750856771213
21,418.974385478431
22,347.290588774037
23,324.914681053819
24,237.935538694167
25,23.9172054818225
26,382.729438566477
27,443.34005395055
28,370.418092376958
29,265.323089609697
30,308.287019563865
31,724.677869854898
32,330.464656817374
33,337.990282403437
34,184.505740879376
35,733.659201445155
36,470.654242524972
37,29.7524436157187
38,520.676855847457
39,30.7547915843898
40,376.201098385876
41,330.009563692985
42,283.456667572055
43,280.564712406799
44,1090.87121146357
45,255.111382117488
46,373.562662136226
47,399.961071092894
48,574.456264653803
49,258.324685957647
50,337.702757183901
51,400.982491213505
52,654.999093146571
53,214.394074135401
54,466.448612534215
55,41.1724791373243
56,211.486214694804
57,636.456086437034
58,251.519904027439
59,302.182229819694
60,474.363223946929
61,603.596362828385
62,461.312944025134
63,496.910188614848
64,309.544157087843
65,372.070760625687
66,30.8294238874618
67,174.984782739138
68,587.449262674647
69,260.239465632781
70,268.659603761999
71,NA
72,489.897948556636
73,405.470272541837
74,489.897948556636
75,NA
76,311.516124570521
77,488.116577269894
78,517.286502123924
79,38.9141403567679
80,447.416929659051
81,422.437199015736
82,483.125917106369
83,692.820323027551
84,256.849125858544
85,624.49979983984
86,591.607978309962
87,31.311952314802
88,295.925634941627
89,311.438227131555
90,NA
91,279.596601479547
92,363.188008268454
93,429.672046705798
94,324.608813512336
95,498.186748669413
96,38.4248414679592
97,489.897948556636
98,403.620030235791
99,289.029713881435
100,510.732435384632
101,545.117826379274
102,366.406092914887
103,261.420667151046
104,29.199634295451
105,293.450474828028
106,238.242202724797
107,424.264068711928
108,531.993963374782
109,278.389880840907
110,30.7118409364622
111,442.106858776045
112,424.498071730657
113,386.493215849337
114,290.759927905214
115,321.042515530579
116,321.943093003952
117,310.870078662884
118,NA
119,636.107882390618
120,391.650625256741
121,434.658491893272
122,267.989228232258
123,31.2281991631445
124,334.060821322232
125,233.149985148283
126,419.49863254035
127,403.571302254602
128,441.370135355922
129,231.31312657844
130,616.441400296898
131,334.273507781961
132,400.425798457392
133,398.910274271041
134,355.856282972091
135,NA
136,228.002499464017
137,530.809618991763
138,424.211597478205
139,465.415957834298
140,28.7280971067883
141,546.529897920805
142,761.577310586391
143,555.544498825878
144,303.807929543227
145,632.455532033676
146,849.133947298987
147,347.969988448853
148,512.016913647608
149,431.752466416523
150,538.51648071345
151,296.309579226549
152,NA
153,583.09518948453
154,NA
155,588.685634061156
156,255.745251584354
157,NA
158,504.870979540821
159,277.867007830622
160,927.36184954957
161,678.435505426345
162,734.846922834953
163,326.907595484538
164,470.863504311986
165,335.200896983643
166,NA
167,519.440302196487
168,420.406238413495
169,236.074974500388
170,296.816976973112
171,367.130077029933
172,700.118471126272
173,28.7805749814993
174,13.9319558772523
175,14.53019028399
176,1095.50269788844
177,726.381508445436
178,657.795756853128
179,713.410390468562
180,1123.50925869263
181,643.203607272346
182,600
183,547.722557505166
184,635.679213719776
185,360.580680380917
186,391.539119203932
187,NA
188,656.942025370636
189,338.578782707322
190,509.901951359278
191,570.936519896754
192,453.242889710061
193,531.794012655965
194,515.98827430282
195,405.886494962079
196,330.234116499823
197,484.192728193053
198,458.257569495584
199,316.210934224916
200,387.298334620742
201,NA
202,10.4743200508007
203,8.98952257945722
204,10.332870244836
205,9.34724172795805
206,7.7605679543362
207,12.85518410861
208,14.0591987681731
209,6.28233212844679
210,7.78048012978884
211,5.1171329087574
212,7.36865826094328
213,19.3913789493752
214,5.84099708685445
215,7.26040500028421
216,11.9866382151918
217,6.0113086226957
