"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0.90393453836441
2,1.11681735515594
3,0.935636639595032
4,0.856808453798294
5,0.79064068198204
6,0.41392494738102
7,0.368969663977623
8,0.453543871641159
9,0.407532155513763
10,0.653258472681046
11,0.507091864943504
12,0.484382838010788
13,0.657167106866837
14,0.808950781822205
15,1.16151279211044
16,1.10941541194916
17,1.54235154390335
18,1.08752554655075
19,1.05954259634018
20,1.25527143478394
21,1.27319097518921
22,1.0334894657135
23,1.01425275206566
24,1.11083728075027
25,1.2960821390152
26,1.12055689096451
27,1.02807176113129
28,0.927666425704956
29,0.719739496707916
30,1.17194110155106
31,0.934803605079651
32,0.762819170951843
33,1.00668466091156
34,0.827150672674179
35,0.909277260303497
36,0.827242612838745
37,1.06659656763077
38,1.04191428422928
39,1.20964866876602
40,0.95634537935257
41,0.939803302288055
42,1.22215986251831
43,1.04685652256012
44,0.948342442512512
45,1.10527676343918
46,1.08451020717621
47,1.13535153865814
48,0.988435447216034
49,1.17882513999939
50,0.995780289173126
51,0.887942016124725
52,0.886502236127853
53,1.04549407958984
54,0.542594254016876
55,0.516084551811218
56,0.435934916138649
57,0.734826385974884
58,0.84055632352829
59,0.662924498319626
60,0.607964396476746
61,0.845314651727676
62,0.922229707241058
63,0.754745036363602
64,0.717159181833267
65,0.584014356136322
66,0.741744756698608
67,0.816871672868729
68,0.832203269004822
69,1.06286585330963
70,1.02104443311691
71,1.19719123840332
72,0.993094116449356
73,0.967425227165222
74,0.896976172924042
75,0.664737105369568
76,1.10335284471512
77,1.06520420312881
78,0.910755634307861
79,1.31927013397217
80,0.858274757862091
81,0.911339432001114
82,1.05735981464386
83,0.974575906991959
84,0.867897838354111
85,0.386718839406967
86,0.210555195808411
87,0.316948965191841
88,0.246181294322014
89,0.412833169102669
90,0.202424168586731
91,0.290918499231339
92,0.408066481351852
93,0.576043725013733
94,0.593404322862625
95,0.314604848623276
96,0.74716579914093
97,0.996619135141373
98,0.958019763231277
99,0.969084173440933
100,1.07941949367523
101,0.882213115692139
102,0.927798330783844
103,0.976091623306274
104,0.976686060428619
105,0.951126337051392
106,0.391722321510315
107,1.03219968080521
108,0.739175409078598
109,0.94545716047287
110,0.985667407512665
111,0.730924814939499
112,0.642616510391235
113,0.678321003913879
114,0.848717153072357
115,0.85703307390213
116,0.61157351732254
117,0.83557540178299
118,0.725144654512405
119,1.01799643039703
120,0.906052142381668
121,0.751479148864746
122,0.807680130004883
123,0.676784843206406
124,0.888099074363708
125,0.910397738218307
126,0.923853427171707
127,0.616345286369324
128,0.727910131216049
129,0.783719778060913
130,0.600754499435425
131,0.837144047021866
132,0.677022516727448
133,0.655779719352722
134,0.793208658695221
135,1.10333704948425
136,0.949993312358856
137,0.857876151800156
138,0.766887664794922
139,0.803197383880615
140,0.781755477190018
141,0.935784518718719
142,0
143,0
144,0
145,0
146,0
147,0.0308102946728468
148,0
149,0.0573442503809929
150,0.114681117236614
151,0.113051526248455
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0.0378849543631077
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,6.77668940625153e-05
169,0.160821743309498
170,0.0103157593403012
171,0.106891728937626
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0.184568762779236
182,0.00849347282201052
183,0.738623857498169
184,0.0122287329286337
185,0.270861372351646
186,0.638585388660431
187,0.85213565826416
188,0.339737147092819
189,0.687421500682831
190,0.590242385864258
191,0.560263574123383
192,0.367058962583542
193,0
194,0.538519024848938
195,0.87300306558609
196,0.772697150707245
197,0.369155824184418
198,0.223651483654976
199,0.0799031332135201
200,0.701112926006317
201,0.00335107836872339
202,0
203,0
204,0
205,0
206,0
207,0
208,0.0572942458093166
209,0
210,0.128614321351051
211,0
212,0
213,0
214,0
215,0
216,0.12280048429966
217,0
218,0.173197671771049
219,0
220,0
221,0
222,0
223,0
224,0
225,0.0322814239189029
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0.038445396348834
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0.236202269792557
252,0.00683832773938775
253,0
254,0
255,0
256,0.124762967228889
257,0
258,0
259,0.0731915570795536
260,0
261,0
262,0
263,0
264,0.190655291080475
265,0.221884369850159
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0.416598707437515
281,0
282,0
283,0
284,0
285,0
286,0.111296027898788
287,0.16561371088028
288,0.202255368232727
289,0.255836918950081
290,0.200612142682076
291,0.244586944580078
292,0.138896465301514
293,0.192310966551304
294,0.13138834387064
295,0.146325804293156
296,0.131288185715675
297,0.0878011547029018
298,0.113034941256046
299,0.185838043689728
300,0.171585842967033
301,0.248320072889328
302,0.0659300088882446
303,0.0432463847100735
304,0.0656353533267975
305,0.170659989118576
306,0.120654050260782
307,0.0803140699863434
308,0.0748494137078524
309,0.124797198921442
310,0.169724188745022
311,0.0727455392479897
312,0.168763674795628
313,0.134224370121956
314,0.162472039461136
315,0.268449068069458
316,0.0906356647610664
317,0.390812277793884
318,0.422135546803474
319,0.0390106067061424
320,0.146309942007065
321,0.108012199401855
322,0.13980333507061
323,0.164231903851032
324,0.177406936883926
325,0.231951549649239
326,0.109603133052588
327,0.0854323655366898
328,0.163279965519905
329,0.212876528501511
330,0.0782432109117508
331,0.220278829336166
332,0.110170252621174
333,0.0882269293069839
334,0.138789460062981
335,0.0425092820078135
336,0.152315005660057
337,0.086536593735218
338,0.14676196873188
339,0.125252824276686
340,0.137530349195004
341,0.123251214623451
342,0.231793642044067
343,0.135187104344368
344,0.122031774371862
345,0.133345067501068
346,0.21697036921978
347,0.161984890699387
348,0.0966298058629036
349,0.157042637467384
350,0.0750577487051487
351,0.126247614622116
352,0.163185492157936
353,0.124623153358698
354,0.12787452340126
355,0.13105832785368
356,0.128026932477951
357,0.125832423567772
358,0.112277809530497
359,0.13892225921154
360,0.152187094092369
361,0.161214753985405
362,0.153581202030182
363,0.119275223463774
364,0.156593322753906
365,0.208130240440369
366,0.155645370483398
367,0.223321594297886
368,0.17922405898571
369,0.320699721574783
370,0.18510003387928
371,0.16381561756134
372,0.092784009873867
373,0.0853980965912342
374,0.247664570808411
375,0.131798408925533
376,0.313684225082397
377,0.292391121387482
378,0.100831996649504
379,0.253808379173279
380,0.225127294659615
381,0.211800366640091
382,0.195273444056511
383,0.138274848461151
384,0.259572416543961
385,0.394099324941635
386,0.235189750790596
387,0.230863526463509
388,0.228273332118988
389,0.12085447460413
390,0.253030739724636
391,0.137516587972641
392,0.341452836990356
393,0.154728814959526
394,0.324794769287109
395,0.0959328599274158
396,0.380771666765213
397,0.863308787345886
398,0.393377512693405
399,0.154742702841759
400,0.111184846609831
401,0.110719811171293
402,0.221435457468033
403,0.140143617987633
404,0.195097759366035
405,0.164119631052017
406,0.160650968551636
407,0.191015928983688
408,0.26311582326889
409,0.141550779342651
410,0.169660910964012
411,0.119081120938063
412,0.11550660431385
413,0.126032620668411
414,0.188183575868607
415,0.124960720539093
416,0.152618616819382
417,0.30554361641407
418,0.136715993285179
419,0.326160170137882
420,0.190568976104259
421,0.0760391354560852
422,0.0792871490120888
423,0.170968294143677
424,0.102689802646637
425,0.198938101530075
426,0.19618920981884
427,0.265952467918396
428,0.161181099712849
429,0.1790631711483
430,0.176740951836109
431,0.273231953382492
432,0.272866263985634
433,0.319742172956467
434,0.18223113566637
435,0.234455540776253
436,0.22294794768095
437,0.230474777519703
438,0.13706061989069
439,0.145051836967468
440,0.183478340506554
441,0.424875661730766
442,0.264806985855103
443,0.100912179797888
444,0.167462043464184
445,0.156480714678764
446,0.254402071237564
447,0.12119422852993
448,0.199443697929382
449,0.302881836891174
450,0.232687801122665
451,0.453931704163551
452,0.143242284655571
453,0.128733515739441
454,0.189041659235954
455,0.157246805727482
456,0.187939368188381
457,0.240836590528488
458,0.0760656595230103
459,0.0950761921703815
460,0.232182040810585
461,0.165726952254772
462,0.182982355356216
463,0.204322025179863
464,0.11014723777771
465,0.131908252835274
466,0.104928959161043
467,0.239157572388649
468,0.190738938748837
469,0.184370100498199
470,0.239840187132359
471,0.305765882134438
472,0.195042163133621
473,0.0441313097253442
474,0.145100772380829
475,0.191304571926594
476,0.188543356955051
477,0.153095550835133
478,0.126497756689787
479,0.198062568902969
480,0.348479151725769
481,0.14201170951128
482,0.163301803171635
483,0.186136029660702
484,0.243630707263947
485,0.103663086891174
486,0.170100912451744
487,0.102893576025963
488,0.108163025230169
489,0.195826679468155
490,0.143910825252533
491,0.158943936228752
492,0.113780956715345
493,0.218467906117439
494,0.302002280950546
495,0.143466204404831
496,0.673659026622772
497,0.671462297439575
498,0.50696986913681
499,0.167441695928574
500,0.261319279670715
