"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,317.603113447915
2,515.563225916358
3,295.468503381848
4,NA
5,301.736025849337
6,271.317342126115
7,308.891343336086
8,281.909599788126
9,201.144909607173
10,432.534124742388
11,242.480719065195
12,226.192895872264
13,354.752038306654
14,328.901148560474
15,360.317017387526
16,346.441704423873
17,314.439685755
18,450.980078483576
19,288.852087856659
20,347.148039810236
21,401.276860854746
22,274.057702524544
23,311.931419139992
24,281.182675154093
25,381.766009516777
26,296.657378728333
27,289.595075803593
28,337.564554688866
29,375.758142205894
30,237.018517696748
31,342.170530432347
32,360.784665043562
33,350.971456402189
34,400.278285757191
35,378.096191196597
36,246.93046976898
37,349.779820191651
38,426.235018522013
39,272.750701642213
40,366.540499342512
41,309.971004284711
42,299.71059901463
43,470.210671522574
44,342.886746403915
45,258.51851200423
46,352.753374923978
47,267.093552574249
48,315.259189152268
49,225.20648605777
50,545.631219432064
51,368.365148570538
52,335.283666431246
53,247.478341612864
54,398.025994190578
55,366.603391421902
56,246.721894194413
57,197.155815802837
58,290.311328985725
59,306.382543418076
60,277.223284940741
61,229.090395317337
62,225.131679567149
63,616.441400296898
64,299.829176425556
65,356.052877917753
66,275.046581173667
67,265.725046552774
68,229.217356884615
69,NA
70,222.836077557153
71,309.366044224415
72,NA
73,368.470236372689
74,366.142002332931
75,341.584789877603
76,328.955580959327
77,332.677584597263
78,309.045065495823
79,316.227766016838
80,314.677141491036
81,259.196066917632
82,346.817507741774
83,310.189813337806
84,484.458687132389
85,309.737076805552
86,262.310615110905
87,186.119690912046
88,277.239613806432
89,337.046538356117
90,246.521720059578
91,302.615753468217
92,309.802677776335
93,278.028300597675
94,183.414581949132
95,390.539385176563
96,191.953215547971
97,489.897948556636
98,371.759107528984
99,299.807852940273
100,249.899174418722
101,344.784697692191
102,348.122139028684
103,266.479245765182
104,378.045582218843
105,360.438651570089
106,291.358498498749
107,424.264068711929
108,315.993480658622
109,250.759981381688
110,300.143978535778
111,283.681128675668
112,276.483649766153
113,553.372517484678
114,382.349801046982
115,353.140490801528
116,320.875805130053
117,375.588841600407
118,447.213595499958
119,318.125983617489
120,390.970027470085
121,274.490881552379
122,357.817591037172
123,400
124,285.809416171002
125,257.75746690035
126,351.099887394405
127,328.802213860117
128,464.425211214998
129,317.71385695938
130,308.797122120991
131,296.827423935479
132,275.196779930454
133,268.736632013408
134,347.98701229517
135,257.923050452705
136,263.346123181434
137,292.224114094196
138,322.218333486374
139,263.103550546589
140,224.949694504148
141,298.729741387085
142,297.33755612372
143,365.561242765496
144,349.059038864631
145,442.185906580108
146,432.754721277899
147,256.888428071116
148,328.493255502808
149,337.834669618881
150,221.943841897205
151,314.584648197322
152,282.842712474619
153,279.80511358223
154,185.778076633263
155,364.403496703454
156,508.228969910921
157,274.426719886578
158,370.882859482092
159,387.343549887878
160,321.04906850887
161,253.286963006702
162,578.906346836918
163,297.48993608637
164,278.654080336839
165,303.561502824581
166,264.575131106459
167,282.720002024116
168,270.592142087435
169,245.276901159543
170,251.419541460871
171,272.220207970237
172,461.651640166712
173,361.141969304341
174,424.44309982323
175,420.296524435745
176,468.549805658236
177,363.311613936292
178,560.942797465775
179,830.39777476958
180,426.349443994849
181,488.761619285221
182,320.928657852868
183,547.722557505166
184,340.077877892808
185,449.658362183925
186,348.382111877734
187,231.567058218373
188,327.402155912399
189,284.038953236296
190,372.295065992861
191,307.010025120116
192,334.150258079983
193,338.717022157201
194,353.010967636486
195,435.889894354067
196,249.10341229531
197,334.080842466348
198,NA
199,413.483892849428
200,387.298334620742
201,347.064981782035
202,353.490938407593
203,238.150610822408
204,386.273515215664
205,394.015950552929
206,374.320067169548
207,238.197192396757
208,349.930322991798
209,304.217201183082
210,222.774501606846
211,297.706088039908
212,287.542244418535
213,247.700322891998
214,264.526057096304
215,593.708749505896
216,235.075274399142
217,371.65879644461
218,346.656282696466
219,202.232418628263
220,351.670097523397
221,259.376434295402
222,406.539165719894
223,360.562956632639
224,376.7795480265
225,331.603108590561
226,265.95122634493
227,470.895132865128
228,324.216894672779
229,507.305723488716
230,288.300688041926
231,381.978858662409
232,305.484669036979
233,488.47788239621
234,471.926142464937
235,525.209219043505
236,446.091423028796
237,383.651746709147
238,340.558085324809
239,315.635589269361
240,288.441424897622
241,579.954125910737
242,331.930986262092
243,384.248354364327
244,462.80787958879
245,323.821977900253
246,365.526235051446
247,480.999004779233
248,453.280490916051
249,375.25887468635
250,272.252129749291
251,306.72270322063
252,191.208926525267
253,290.833095271344
254,257.867291649631
255,319.725584643717
256,245.519110750154
257,331.418521440883
258,363.836029251574
259,249.290295217583
260,360.519333232569
261,284.08092499102
262,339.222940150463
263,309.249389987937
264,329.122138921906
265,375.240349316159
266,323.134537294988
267,257.143070385449
268,444.841508577096
269,315.11924021247
270,500
271,371.21853891767
272,371.191930990099
273,756.08394839327
274,322.22461377336
275,329.814927676201
276,528.395743259336
277,347.449883783009
278,307.391533862963
279,336.418155054309
280,341.820642890366
281,367.828336328229
282,311.221977152323
283,343.232996947796
284,301.156471428511
285,343.644613076406
286,262.574229342782
287,263.681999023078
288,337.725493176147
289,264.174193402166
290,213.738174577329
291,228.636455119615
292,267.303074788433
293,324.752317875009
294,249.330141369449
295,309.989216443703
296,302.293556450731
297,215.502555179763
298,274.694667017399
299,261.097035631081
