"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,0
2,0.0165600019494895
3,0.0135659571825416
4,0.0248196011892018
5,0
6,0.00811816420513195
7,0.0115387222993367
8,0.00208134202888464
9,0.0105065428539894
10,0.013535029051973
11,0
12,0.00525976825460436
13,0
14,0.0328424187242255
15,0.0105409331428819
16,0
17,0.0280138034206204
18,0
19,0
20,0.0149711633940669
21,0
22,0.00991973180047989
23,0.0183646546545218
24,0.00350038960838402
25,0.0213407632951835
26,0.0319140698865016
27,0.0234321667899002
28,0.0377322064096719
29,0.0190706897155655
30,0.0086248278527459
31,0
32,0
33,0.0096785386007832
34,0
35,0.00202832634243008
36,0
37,0.00384475410051601
38,0.00113835245749043
39,0.0279599864395774
40,0
41,0
42,0.000938849432678065
43,0.00256911699232395
44,0.000758280299579958
45,0.00125853310202357
46,0
47,0.0204499444899117
48,0
49,0.0156762676155576
50,0.00835259679399353
51,0
52,0
53,0.0140079402376408
54,0.0199724910922059
55,0
56,0
57,0
58,0.0269720006819803
59,0.016148234700101
60,0
61,0.0094662598794243
62,0.00544148494137594
63,0.0211593878858627
64,0.00204769862237789
65,0
66,0.0286909851321427
67,0.0276072296191299
68,0.00300784179025348
69,0
70,0.019085959183841
71,0.00945012957768703
72,0.00488061604898228
73,0.00186248276738442
74,0.00289773846273944
75,0
76,0.00522510415704978
77,0
78,0.00213851430435665
79,0.0204831883745594
80,0
81,0
82,0.00410719439485501
83,0.0172218616906528
84,0
85,0
86,0
87,0.00598365612344436
88,0.00489600127074573
89,0.00714943909565735
90,0
91,0
92,0
93,0.0134539479253795
94,0.00405482032166102
95,0.0118725088538273
96,0.00381674487090872
97,0.0146033937086663
98,0
99,0
100,0.00320588583454274
101,0
102,0
103,0
104,0.00448234554725758
105,0
106,0.0148487239341529
107,0.000684798807019256
108,0.0094827567131924
109,0
110,0.000478696424028271
111,0
112,0
113,0
114,0.00538989170693206
115,0
116,0
117,0
118,0
119,0
120,0
121,0.0217099337611928
122,0
123,0.00495116442200205
124,0
125,0
126,0.00256313828796776
127,0
128,0
129,0
130,0.00798606614412279
131,0
132,0
133,0
134,0.00939186340775208
135,0.00281218124557281
