"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,578.714748247246
2,464.26401385504
3,NA
4,400
5,748.331477354788
6,748.331477354788
7,444.442066955431
8,685.565460040105
9,678.232998312527
10,402.223403077511
11,NA
12,NA
13,761.577310586391
14,459.765664465789
15,263.020281720507
16,260.548039234157
17,509.901951359278
18,600
19,678.232998312527
20,830.662386291807
21,NA
22,624.49979983984
23,NA
24,NA
25,340.538525177082
26,368.064562676066
27,440.497170447789
28,NA
29,538.51648071345
30,418.19261732382
31,980.910990814195
32,948.683298050514
33,479.701161689771
34,612.760432043191
35,506.445958509169
36,761.577310586391
37,NA
38,427.175717874644
39,734.846922834953
40,721.586515806208
41,NA
42,431.262431753701
43,655.7438524302
44,649.423309108416
45,541.978711847933
46,507.334850114862
47,NA
48,NA
49,421.136192477881
50,877.68147472494
51,592.562186963646
52,860.232526704263
53,NA
54,714.142842854285
55,NA
56,267.957804974671
57,714.142842854285
58,634.713447258877
59,547.722557505166
60,NA
61,504.95124172937
62,508.979361179587
63,616.441400296898
64,734.846922834953
65,484.220965002874
66,299.508466913894
67,487.642560646322
68,477.270675619269
69,360.555127546399
70,NA
71,538.516480713451
72,NA
73,474.597903210933
74,489.897948556636
75,591.607978309962
76,774.596669241483
77,NA
78,714.142842854285
79,NA
80,818.535277187245
81,467.530681969138
82,NA
83,NA
84,NA
85,596.185114072141
86,591.607978309962
87,NA
88,371.46599837545
89,774.596669241483
90,412.310562561766
91,726.517358725336
92,624.49979983984
93,NA
94,380.604701318479
95,639.144045438907
96,NA
97,383.615134419769
98,890.690628396172
99,658.836243124815
100,601.200741639439
101,NA
102,652.735777998107
103,574.838811502921
104,841.33401255703
105,575.71783735679
106,362.400122321782
107,424.264068711929
108,883.176086632785
109,NA
110,540.818641789401
111,839.618999578987
112,611.596005974443
113,787.400787401181
114,NA
115,932.737905308881
116,567.127321901225
117,611.854537334284
118,NA
119,NA
120,1067.70782520313
121,NA
122,804.972255599322
123,NA
124,NA
125,678.232998312527
126,600.887421255082
127,436.562894320734
128,959.166304662544
129,458.729425143549
130,NA
131,976.451702698692
132,724.262586489963
133,673.147129107374
134,417.618525172975
135,NA
136,583.09518948453
137,NA
138,550.989697216409
139,467.812666389613
140,400
141,812.164685027658
142,679.057023861972
143,1001.75959346864
144,435.889894354067
145,NA
146,920.882837035719
147,754.983443527075
148,704.936912216504
149,637.918375895745
150,NA
151,424.264068711929
152,NA
153,435.686294079741
154,NA
155,1077.0329614269
156,NA
157,NA
158,774.596669241483
159,290.638589319114
160,638.678388278012
161,905.538513813742
162,734.846922834953
163,718.616205088003
164,514.507284584021
165,NA
166,NA
167,694.969222014426
168,431.105954292296
169,381.302246662711
170,605.498572157872
171,586.498705318431
172,1139.87038110468
173,910.682205674244
174,995.820268111764
175,747.844546388642
176,886.974265984155
177,676.851061560161
178,1684.37607241565
179,886.93555855483
180,800.198103874806
181,NA
182,437.788302472314
183,547.722557505166
184,1100
185,449.21227123218
186,NA
187,362.400009472732
188,568.942973759274
189,969.535971483266
190,365.632945919529
191,510.820920275866
192,589.009947683071
193,950.039736907346
194,814.363575895257
195,NA
196,583.09518948453
197,561.601608573745
198,NA
199,926.565685968187
200,387.298334620742
201,384.927539044435
202,1087.37933893546
203,576.131081221403
204,688.208145753092
205,1043.68590312197
206,491.386538979775
207,NA
208,NA
209,647.751149766967
210,422.036804144319
211,514.804320228263
212,392.379791402609
213,435.889894354067
214,744.537472517008
215,573.35698648906
216,307.463944527682
217,1445.6832294801
218,469.041575982343
219,424.062575329946
220,705.277332398361
221,626.102682655493
222,711.223366088805
223,678.232998312527
224,745.943168394199
225,401.182135569764
226,917.779434462092
227,456.271823343932
228,829.911953694266
229,897.011886274951
230,692.820323027551
231,757.627771489278
232,1071.35301323378
233,598.410798334281
234,982.518131342597
235,1050.26814121592
236,894.427190999916
237,939.982964897405
238,620.963774048265
239,645.263188593098
240,648.074069840786
241,381.67197257072
242,551.48324383525
243,820.169896140558
244,713.798895648133
245,622.422679450851
246,556.154346807348
247,943.704139618848
248,704.033112578095
249,817.233043051092
250,636.994809349235
251,513.096537757709
252,362.42269948068
253,415.425094821785
254,506.983541080221
255,787.143197157562
256,635.567761433428
257,492.242486695062
258,528.790701928502
259,426.629096310186
260,796.11464637869
261,646.574012351272
262,665.487657533379
263,312.540098975124
264,NA
265,560.383001306714
266,631.497084545471
267,678.232998312527
268,751.019360154215
269,364.124161406351
270,500
271,1000.2551076227
272,965.207135411845
273,558.593619102522
274,NA
275,921.290327949454
276,624.49979983984
277,NA
278,NA
279,NA
280,NA
281,721.110255092798
282,360.362509801282
283,NA
284,341.541094281084
285,446.723427100238
286,399.790402971805
287,366.669411895217
288,485.529882101734
289,427.268404119477
290,516.558282795191
291,520.377579501863
292,558.590670596773
293,385.315720787757
294,437.948639547741
295,449.731655053451
296,498.25726239063
297,464.492219089665
298,724.445698198638
299,701.782239855999
300,627.439995732286
301,447.245764594321
302,643.227519130184
303,506.956798526751
304,626.672497443747
305,758.396923393381
306,390.314669715302
307,618.952361195745
308,416.304624739745
309,407.79866982433
310,406.823257199069
311,541.870591102837
312,455.692854477845
313,782.854568314504
314,455.642613488317
315,574.850844289416
316,492.3368387395
317,534.131835072963
318,547.722557505166
319,440.731054439353
320,580.13365352851
321,655.7438524302
322,513.49050296534
323,556.687902437011
324,376.029417728914
325,276.417527245461
326,784.702423840432
327,787.400787401181
328,452.193066205774
329,542.678741408335
330,396.295960448836
331,600
332,436.641240728057
333,599.973793865152
334,473.508503529602
335,630.950029041036
336,611.718551449148
337,558.026604183235
338,748.972284221557
339,434.805750131306
340,599.763794197019
341,603.049873126422
342,509.32725585918
343,498.299093274454
344,449.723887040387
345,442.906297352688
346,356.258571828378
347,672.009852650899
348,597.601200145406
349,603.446105485371
350,694.849280816763
351,421.579679902911
352,594.249580514561
353,414.581613059736
354,535.397898170648
355,680.221922328637
356,535.742516042407
357,584.632954351723
358,458.65211303429
359,627.666520249145
360,682.611021684177
361,467.465682333591
362,443.879504298371
363,761.577310586391
364,308.19206667599
365,815.885312627706
366,476.096128323133
367,398.941257217659
368,554.058812640028
369,452.300957581907
370,466.465244553448
371,701.702552242973
372,417.334841902913
373,669.221543617336
374,288.830242257267
375,836.660026534075
376,591.607978309962
377,446.173761711285
378,761.577310586391
379,754.983443527075
380,343.865245798988
381,481.185226171499
