"name","hBM-10n-sort-p2-concat-normalized-noCD3-CD14-CD15.fcs.cluster.fcs.anno.Rsave"
1,223.992361289459
2,186.765368577734
3,188.961909762998
4,242.430819987919
5,289.557058824786
6,278.323564056425
7,210.986974773335
8,241.335036784622
9,200.428773224143
10,138.708043225309
11,298.960958273405
12,217.27279524186
13,189.98275774311
14,161.692709893686
15,214.295470778899
16,350.668099796654
17,160.369873445439
18,350.938633121362
19,163.660709399363
20,228.646481724949
21,187.004288327535
22,231.048277709814
23,171.235401670082
24,186.759720535591
25,221.511583338457
26,125.876880857805
27,221.280190749315
28,263.58543193995
29,243.209248564573
30,175.094818297225
31,229.100980845636
32,240.31126588656
33,210.587185923308
34,214.057224115949
35,204.291818728012
36,187.04063482738
37,179.065735596781
38,250.976483984826
39,221.358201724116
40,223.726312809762
41,197.018402118484
42,151.912877261824
43,195.38375318303
44,264.156586312973
45,180.206551761085
46,216.74786256783
47,261.022628475708
48,215.302487478024
49,168.851236480182
50,240.770470019908
51,199.639017482816
52,300.019466619791
53,212.237613260513
54,191.384108521783
55,171.621685703263
56,209.567150705892
57,195.604562454376
58,149.741106497832
59,239.001820930121
60,218.039353592649
61,225.11232252385
62,231.286210460371
63,186.711780305519
64,184.163534055653
65,185.793852754086
66,200.333619271643
67,215.518514553675
68,229.096192102108
69,360.555127546399
70,177.324025274024
71,163.433373994913
72,203.75173640956
73,209.885835861968
74,239.054762963792
75,168.196660191996
76,191.853622732356
77,214.657017069989
78,257.515836564686
79,135.691737850451
80,255.940473667075
81,219.688894272634
82,238.502213036965
83,246.594230136694
84,189.19351527744
85,252.189883000997
86,228.448206881313
87,165.260309605794
88,208.310973336888
89,203.833082759639
90,217.173511673677
91,228.514746890947
92,191.906883390024
93,234.789696211765
94,149.068423615727
95,171.720942037339
96,197.45381896893
97,140.099825091436
98,230.224086146586
99,226.007961836892
100,236.250784500173
101,216.98065192724
102,218.38795561535
103,228.646080265917
104,206.717391128202
105,159.278377693532
106,185.668925377429
107,221.4123215542
108,196.17309796001
109,263.16122815127
110,214.346907162041
111,280.307623469261
112,265.452580682965
113,195.014722346333
114,458.886842413082
115,308.215396566894
116,258.761633295972
117,209.6693282376
118,172.550685176536
119,255.458496100424
120,245.136889880674
121,198.440223792394
122,233.834391030718
123,190.758637631
124,280.710747915416
125,174.084851978311
126,199.547814473371
127,268.351985203614
128,175.779623849019
129,275.185044433314
130,189.365474258583
131,205.54489035739
132,222.54213885098
133,251.019809774591
134,238.505030261056
135,173.530283314145
136,207.067992934799
137,167.701375060689
138,223.985599083723
