"ID","count","mediansTime","mediansEvent_length","mediansRh103Di","mediansIn113Di","mediansIn115Di","mediansXe131Di","mediansCs133Di","mediansBa138Di","mediansLa139Di","mediansCe140Di","mediansPr141Di","mediansNd142Di","mediansNd143Di","mediansNd144Di","mediansNd145Di","mediansNd146Di","mediansSm147Di","mediansNd148Di","mediansSm149Di","mediansNd150Di","mediansEu151Di","mediansSm152Di","mediansEu153Di","mediansSm154Di","mediansGd155Di","mediansGd156Di","mediansGd158Di","mediansTb159Di","mediansGd160Di","mediansDy161Di","mediansDy162Di","mediansDy163Di","mediansDy164Di","mediansHo165Di","mediansEr166Di","mediansEr167Di","mediansEr168Di","mediansTm169Di","mediansEr170Di","mediansYb171Di","mediansYb172Di","mediansYb173Di","mediansYb174Di","mediansLu175Di","mediansYb176Di","mediansBCKG190Di","mediansIr191Di","mediansIr193Di","raw_mediansTime","raw_mediansEvent_length","raw_mediansRh103Di","raw_mediansIn113Di","raw_mediansIn115Di","raw_mediansXe131Di","raw_mediansCs133Di","raw_mediansBa138Di","raw_mediansLa139Di","raw_mediansCe140Di","raw_mediansPr141Di","raw_mediansNd142Di","raw_mediansNd143Di","raw_mediansNd144Di","raw_mediansNd145Di","raw_mediansNd146Di","raw_mediansSm147Di","raw_mediansNd148Di","raw_mediansSm149Di","raw_mediansNd150Di","raw_mediansEu151Di","raw_mediansSm152Di","raw_mediansEu153Di","raw_mediansSm154Di","raw_mediansGd155Di","raw_mediansGd156Di","raw_mediansGd158Di","raw_mediansTb159Di","raw_mediansGd160Di","raw_mediansDy161Di","raw_mediansDy162Di","raw_mediansDy163Di","raw_mediansDy164Di","raw_mediansHo165Di","raw_mediansEr166Di","raw_mediansEr167Di","raw_mediansEr168Di","raw_mediansTm169Di","raw_mediansEr170Di","raw_mediansYb171Di","raw_mediansYb172Di","raw_mediansYb173Di","raw_mediansYb174Di","raw_mediansLu175Di","raw_mediansYb176Di","raw_mediansBCKG190Di","raw_mediansIr191Di","raw_mediansIr193Di","cvsTime","cvsEvent_length","cvsRh103Di","cvsIn113Di","cvsIn115Di","cvsXe131Di","cvsCs133Di","cvsBa138Di","cvsLa139Di","cvsCe140Di","cvsPr141Di","cvsNd142Di","cvsNd143Di","cvsNd144Di","cvsNd145Di","cvsNd146Di","cvsSm147Di","cvsNd148Di","cvsSm149Di","cvsNd150Di","cvsEu151Di","cvsSm152Di","cvsEu153Di","cvsSm154Di","cvsGd155Di","cvsGd156Di","cvsGd158Di","cvsTb159Di","cvsGd160Di","cvsDy161Di","cvsDy162Di","cvsDy163Di","cvsDy164Di","cvsHo165Di","cvsEr166Di","cvsEr167Di","cvsEr168Di","cvsTm169Di","cvsEr170Di","cvsYb171Di","cvsYb172Di","cvsYb173Di","cvsYb174Di","cvsLu175Di","cvsYb176Di","cvsBCKG190Di","cvsIr191Di","cvsIr193Di","percenttotal","percenttotalratiolog","foldTime","foldEvent_length","foldRh103Di","foldIn113Di","foldIn115Di","foldXe131Di","foldCs133Di","foldBa138Di","foldLa139Di","foldCe140Di","foldPr141Di","foldNd142Di","foldNd143Di","foldNd144Di","foldNd145Di","foldNd146Di","foldSm147Di","foldNd148Di","foldSm149Di","foldNd150Di","foldEu151Di","foldSm152Di","foldEu153Di","foldSm154Di","foldGd155Di","foldGd156Di","foldGd158Di","foldTb159Di","foldGd160Di","foldDy161Di","foldDy162Di","foldDy163Di","foldDy164Di","foldHo165Di","foldEr166Di","foldEr167Di","foldEr168Di","foldTm169Di","foldEr170Di","foldYb171Di","foldYb172Di","foldYb173Di","foldYb174Di","foldLu175Di","foldYb176Di","foldBCKG190Di","foldIr191Di","foldIr193Di","raw_foldTime","raw_foldEvent_length","raw_foldRh103Di","raw_foldIn113Di","raw_foldIn115Di","raw_foldXe131Di","raw_foldCs133Di","raw_foldBa138Di","raw_foldLa139Di","raw_foldCe140Di","raw_foldPr141Di","raw_foldNd142Di","raw_foldNd143Di","raw_foldNd144Di","raw_foldNd145Di","raw_foldNd146Di","raw_foldSm147Di","raw_foldNd148Di","raw_foldSm149Di","raw_foldNd150Di","raw_foldEu151Di","raw_foldSm152Di","raw_foldEu153Di","raw_foldSm154Di","raw_foldGd155Di","raw_foldGd156Di","raw_foldGd158Di","raw_foldTb159Di","raw_foldGd160Di","raw_foldDy161Di","raw_foldDy162Di","raw_foldDy163Di","raw_foldDy164Di","raw_foldHo165Di","raw_foldEr166Di","raw_foldEr167Di","raw_foldEr168Di","raw_foldTm169Di","raw_foldEr170Di","raw_foldYb171Di","raw_foldYb172Di","raw_foldYb173Di","raw_foldYb174Di","raw_foldLu175Di","raw_foldYb176Di","raw_foldBCKG190Di","raw_foldIr191Di","raw_foldIr193Di"
63,38,1.61415184501682,0.479740868446503,0,0,0,0,0,0.03045971361035,0.15037844024611,0,0.514269824236937,0.187802707504411,0.0683822223802718,0,0,0,0.534695599771682,0.111670356746088,0,0.0279973223534984,0,0.627382042583382,0,0.806225093767026,0.0264472471665275,0.0266805640407469,0.0201309718226118,0.0339172379873631,0.0379433013346176,0,0,0.0211593878858627,0,0.313429834695489,0.012083460255938,0,0.0209485802587293,0,0.484837374579968,0,0,0,0.155136682534483,0,0,0,0.847413396687506,0.924567251789536,12.0616388320923,2.49177980422974,0,0,0,0,0,0.152323849499226,0.754745036363602,0,2.68622636795044,0.944544047117233,0.342177644371986,0,0,0,2.80270266532898,0.559515386819839,0,0.140005528926849,0,3.34679484367371,0,4.48230814933777,0.132251761853695,0.133418835699558,0.100661657750607,0.169618897140026,0.189762398600578,0,0,0.105804834514856,0,1.59320771694183,0.0604187715798616,0,0.104751139879227,0,2.52028894424438,0,0,0,0.778806626796722,0,0,0,4.76270365715027,5.31018543243408,8.8126856546889,8.97887992753741,294.802551076835,616.441400296898,NA,172.110253533699,379.716270470223,180.794409120217,68.2242065714215,616.441400296898,23.4445311901691,53.6474941839573,79.2201652766467,210.035423593194,496.910188614848,161.112643736681,3.33726225615097,33.359147632848,170.742542790336,142.593655130038,165.327453717652,5.87184732884676,186.711780305519,6.13671954736458,117.543153004452,105.10314937452,123.874606481172,117.632991427761,109.518560965481,205.484386827491,411.186585651021,106.255162615864,191.169796945628,68.8318931386596,128.617621121069,177.44293943184,111.709340314387,224.289398026644,21.8661734969671,225.717595963209,176.547041354941,206.778820748792,87.6134134305733,323.900195385165,162.103397016326,304.715411961238,5.07688469322225,4.45551987318086,0.0448240067943758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
64,54,1.62201820309862,0.473749793018526,0,0,0,0,0,0.000548189628940359,0.142944467153102,0,0.502651479028468,0.193865123330642,0.0469350235180514,0,0,0,0.495687358084069,0.00716952730502716,0,0.0292687700373868,0,0.649528243977025,0,0.808014602742038,0,0.0123514308213445,0.0215893822631208,0.0230592607907191,0.0317887138523427,0,0,0.00204769862237789,0,0.274145832891759,0.0170729596577236,0,0.0250392953546275,0,0.454152950917079,0,0,0,0.0833040147382503,0,0,0,0.83368485254565,0.921229053125369,12.1644978523254,2.45835518836975,0,0,0,0,0,0.00274094869382679,0.717159181833267,0,2.62046730518341,0.975424736738205,0.234761327505112,0,0,0,2.58118760585785,0.035847975872457,0,0.146364986896515,0,3.4808634519577,0,4.49426817893982,0,0.0617587566375732,0.107955746352673,0.115306589752436,0.158970408141613,0,0,0.0102385217323899,0,1.38818824291229,0.0853690057992935,0,0.12520956248045,0,2.34963405132294,0,0,0,0.417020320892334,0,0,0,4.66834878921509,5.28587627410889,5.23288827536078,9.57071627396619,307.803407775264,734.846922834953,423.488554315825,189.746447373491,284.629675336156,152.733805240045,67.6789658983476,299.829176425556,17.7805640262027,45.558844058293,98.393463880982,242.685324501874,309.544157087843,241.028623665225,2.72796115992258,116.023909925008,158.867264754634,150.670206250123,198.775071362251,4.10802921190267,184.163534055653,6.11045584846924,189.488258602494,129.951909158284,137.977708377184,157.067315895112,108.936673102899,208.082449357701,325.436493097488,135.760621318447,170.874997846381,55.5635869579732,127.740036106254,189.74638713511,138.698328049025,237.163474593047,25.0036409709711,243.843550913126,235.023677491201,160.832514293788,110.647928092673,243.452183301869,161.289854807485,311.62468642507,3.89042622449046,3.22891102362222,0.0636972728130603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,NA,1,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
65,54,1.61448181224638,0.457738191617599,0,0,0,0,0,0,0.116538073178263,0,0.405474896966719,0.118393918871395,0.0301733167124944,0,0,0,0.46643028169064,0,0,0.0294223094255252,0,0.573902149097358,0,0.76783825974376,0.00634451088743186,0.00154086448351392,0.00665826023347602,0.0374697632065573,0.012027053445503,0,0,0,0,0.23931774820189,0.00705806186988281,0,0.0342574351885219,0,0.383444418169241,0,0,0,0.131588756684189,0,0,0,0.829269819503503,0.918159197394997,12.0660572052002,2.36946845054626,0,0,0,0,0,0,0.584014356136322,0,2.0833888053894,0.593354731798172,0.150889508426189,0,0,0,2.41763877868652,0,0,0.147132821381092,0,3.02964723110199,0,4.22771954536438,0.0317227672785521,0.00770433417346794,0.0332915540784597,0.187392741441727,0.0601372569799423,0,0,0,0,1.20805466175079,0.035290602594614,0,0.171320721507072,0,1.96455693244934,0,0,0,0.659844756126404,0,0,0,4.63819336891174,5.26355719566345,7.33916752788359,10.4128839808524,388.078635610901,484.220965002874,574.922268363743,167.700235300031,409.094267541791,165.948048017099,69.0322252660964,356.052877917753,27.4254246526899,70.9494103514855,99.9309393703766,179.6964067713,372.070760625687,222.763628251313,3.35379338842121,148.325445227482,391.675445879758,130.46460278024,174.954079356443,3.92040986378852,185.793852754086,5.21497306685047,146.123048818616,158.982314316668,139.029423825443,118.097228921022,129.437165912456,199.276496430765,327.728402450417,179.28969740319,169.994652101001,62.2022874785903,130.521704553892,353.72200250892,107.129119630991,417.969807611079,26.5519504633008,206.64653293987,248.967686766303,199.184814743081,96.269491173128,233.238488688935,192.978475790962,734.846922834953,4.49677757163189,4.13111459545382,0.0636972728130603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
66,16,1.66874451157237,0.473749793018526,0,0,0,0,0,0.00795640596234066,0.14779583945129,0,0.480234866682529,0.11195412186982,0.0311571769940091,0,0.079864602783319,0,0.444427379789109,0.0148727204650525,0.00437099060120897,0.00521991568377272,0.0115465356410188,0.622781461472504,0,0.758151635964506,0.0189693550115193,0.047027796787032,0.0575392212242389,0.0391492745030972,0.0668528740993319,0,0,0.0286909851321427,0,0.242987099783587,0.0424717247341397,0,0.0280721670844193,0,0.446954316510183,0,0,0,0.151387678421254,0,0,0,0.849455585356,0.937233045323916,12.7926387786865,2.45835518836975,0,0,0,0,0,0.0397837087512016,0.741744756698608,0,2.49479174613953,0.560949772596359,0.15583685413003,0,0.399747997522354,0,2.29601585865021,0.0743665397167206,0.0218552313745022,0.0261000525206327,0.0577344875782728,3.31914162635803,0,4.16456055641174,0.094852689653635,0.235230274498463,0.287862554192543,0.195796385407448,0.334513664245605,0,0,0.143474653363228,0,1.22787046432495,0.212422490119934,0,0.140379272401333,0,2.31000971794128,0,0,0,0.759953796863556,0,0,0,4.77681469917297,5.40300250053406,4.802999737941,9.56095884444303,339.698572909427,299.508466913894,NA,232.482379209236,NA,138.866445408922,53.1126689322517,275.046581173667,29.5509657395824,86.0667504061498,111.833277194927,357.526784550996,30.8294238874618,199.494700534729,13.6208939915351,131.112019871984,157.438221298503,174.536895672861,133.584370762763,8.16058784127665,200.333619271643,6.76933523222841,129.381546137194,111.256703840612,102.222546874533,111.347336283778,91.1794774611307,275.947822090734,400,111.162888767128,193.520530828617,68.7293291872543,119.195504448217,295.865004416684,109.604875758925,228.585275601272,33.3032669346773,215.407901424361,290.715636324533,364.913013080943,98.5909054493919,272.441286603049,192.609367865229,400,5.95502705627354,5.29252807220042,0.0188732660186845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,1,1,1,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
67,62,1.60408758535045,0.467537962419937,0,0,0,0,0,0.0284294541788179,0.162656136065374,0,0.417763708011884,0.152399597813752,0.0483917972196082,0,0,0,0.515570342035185,0.00598924483273388,0.00705390857962998,0.0631196818062146,0,0.566572263414,0,0.782741449968918,0.00910198488618629,0.000437797084389446,0.0365784838577276,0.0235658974025589,0.0382765058280469,0,0,0.0276072296191299,0,0.28038475428303,0,0,0.0236429092618868,0,0.366191996665022,0,0,0,0.123936052795055,0,0,0,0.841504672625448,0.917405235451043,11.9306268692017,2.42379212379456,0,0,0,0,0,0.142166420817375,0.816871672868729,0,2.1501190662384,0.764951288700104,0.242055952548981,0,0,0,2.6935840845108,0.0299464063718915,0.0352703663520515,0.315808013081551,0,2.98687267303467,0,4.32577466964722,0.0455105528235435,0.00218898570165038,0.182933211326599,0.117840427905321,0.191429264843464,0,0,0.138054601848125,0,1.42037516832352,0,0,0.118225876241922,0,1.87216240167618,0,0,0,0.621268451213837,0,0,0,4.72198414802551,5.2580840587616,5.08854557037278,8.68368930012235,469.673871503247,487.642560646322,472.853887674225,154.460967815949,402.109448465713,125.996621832848,59.6969524622868,265.725046552774,37.9785665618731,55.8707755149154,98.730672614109,277.187884290372,174.984782739138,189.464308531776,2.83692468279537,130.355597374906,155.742609012615,109.436487591856,156.233194357841,4.39339796588744,215.518514553675,7.04430782270843,136.313551539598,179.716400965309,104.498144356536,129.207576858253,99.0283408635238,205.160582000259,297.348574598346,124.661391924745,200.544943605598,48.9312954686952,154.88753551405,228.073457945852,112.672340747674,263.81586228458,37.20672373667,189.715389619401,205.953232447168,177.49783429119,100.886441004635,229.341022433731,143.510872051086,787.400787401181,5.06846091699891,4.15395590057237,0.0731339058224026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,1,1,NA,1,NA,1,1,1,1,1,1,NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
68,61,1.65283245015411,0.467537962419937,0,0,0,0.00467929436323066,0,0.0116733447953514,0.165681608468146,0,0.20132170141645,0.199610733577271,0.0790908556116793,0,0,0,0.499362744436848,0.000486189946004384,0,0.143841723883421,0,0.194043354005913,0,0.812988087440011,0.0367148044482282,0,0.0208350663894452,0.327232320270884,0.0289911665230636,0,0,0.00300784179025348,0,0.241685422816588,0.0368247900651068,0,0.0196967620916681,0,0.278668584995878,0,0,0,0.15489750265981,0,0.00651075114455786,0,0.84127537035796,0.932988924722577,12.5756063461304,2.42379212379456,0,0,0,0.0233965571969748,0,0.0583680495619774,0.832203269004822,0,1.0134220123291,1.00469470024109,0.395866692066193,0,0,0,2.60188412666321,0.0024309498257935,0,0.721691310405731,0,0.976316809654236,0,4.52776050567627,0.183615267276764,0,0.104182869195938,1.66551864147186,0.144976139068604,0,0,0.0150392316281796,0,1.22022593021393,0.184165567159653,0,0.0984901785850525,0,1.41144669055939,0,0,0,0.777588307857513,0,0.0325539857149124,0,4.72040700912476,5.37179946899414,5.10951578019122,8.75346073645369,341.058141764185,477.270675619269,412.663786620754,137.460016257423,304.735042295631,168.680168763776,54.7182921648006,229.217356884615,59.1703220436625,45.0397154031012,74.6132803614309,180.774291986793,587.449262674647,144.32659076635,2.76104079669417,140.844119190451,173.547004629149,80.053981584728,188.762420167579,17.9486844134336,229.096192102108,5.46671285079639,116.416947920751,352.966676544952,125.718116470495,39.7049183750812,123.583016436782,196.683192717056,285.236251139988,162.652364800964,174.504544422383,59.2385371731578,95.2111663704918,206.38268404708,146.356211838746,310.768184777246,41.7197487615934,235.558487435572,225.018205240615,183.536309447331,82.1084130145895,192.064059050329,170.1719622195,394.971230041019,3.94221692355412,3.49730403490161,0.0719543266962348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,1,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,NA,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,1,NA,1,1
69,13,1.65882319831313,0.467537962419937,0,0,0,0,0,0.0319744043974355,0.21100393856992,0,0.169726746641061,0.241324796851465,0.0699265768256087,0,0,0,0.469780051318545,0.114789370435775,0,0.199417889176874,0,0.0884485852538484,0,0.808285060594488,0.0507767250546227,0,0,0.286753385862031,0.0303404062795907,0,0,0,0,0.143227730195225,0,0,0.00477972445870648,0,0.308776192964051,0,0,0,0.193455514509526,0,0.000371745080506827,0,0.830369081383362,0.924219819003666,12.6569061279297,2.42379212379456,0,0,0,0,0,0.159899264574051,1.06286585330963,0,0.852714061737061,1.21836996078491,0.349917888641357,0,0,0,2.43625640869141,0.575208127498627,0,1.00371122360229,0,0.442819774150848,0,4.49608659744263,0.253992736339569,0,0,1.45349705219269,0.151725307106972,0,0,0,0,0.718589663505554,0,0,0.0238987132906914,0,1.56853115558624,0,0,0,0.97332227230072,0,0.00185872544534504,0,4.64569234848022,5.30765151977539,6.00715003644644,12.4347606856133,360.555127546399,360.555127546399,360.555127546399,167.587750911398,NA,109.270112194864,48.3765828253747,NA,40.0227611730762,54.7422975712167,91.8858078350616,167.425188656829,260.239465632781,144.226581541846,3.69085275196022,25.6814747182754,163.233720025401,58.0364273593291,167.035815866004,49.9043649422722,360.555127546399,5.13532819220988,94.3670920212564,228.684319909758,157.650104775623,46.3004643890415,124.417727074763,163.540193780067,360.555127546399,126.548554981854,192.864340768876,74.1265298317174,144.727789589605,NA,160.784206187957,254.30971064087,33.2428387812993,310.745708094263,NA,136.838305682776,71.8082584781953,360.555127546399,197.044819972414,360.555127546399,3.10003316975162,3.48002089602387,0.0153345286401812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,1,NA,1,1
70,18,1.61759409758922,0.493821527045352,0,0,0,0.0244411725878969,0,0,0.202814779773002,0,0.264011278467201,0.262808792510086,0.0474453087944142,0,0,0,0.560071068256021,0.0289111438222952,0.0225890524225465,0.190706965839954,0.0107644332059325,0.114214474023495,0,0.830933594797953,0.00217583163297726,0,0.0329737271464235,0.331386918642871,0.0262135284585637,0,0,0.019085959183841,0,0.193670838813717,0.0334714830378816,0,0.0230481483016807,0,0.317768974978006,0,0,0.00079442285104463,0.153372991666302,0,0,0,0.837229291931021,0.919092693113738,12.1064767837524,2.5707004070282,0,0,0,0.122223172336817,0,0,1.02104443311691,0,1.33551096916199,1.32922786474228,0.237321972846985,0,0,0,2.94907414913177,0.144577007740736,0.112954869866371,0.961076468229294,0.0538234617561102,0.572315871715546,0,4.64962816238403,0.0108791925013065,0,0.164899066090584,1.68750113248825,0.131083369255066,0,0,0.0954360589385033,0,0.974498391151428,0.167401470243931,0,0.115251008421183,0,1.61572539806366,0,0,0.00397211592644453,0.76988297700882,0,0,0,4.69262909889221,5.27033567428589,8.48096792157278,8.83462776290619,334.15531903419,NA,424.264068711929,120.929801139533,211.908215927109,210.887753305342,60.2488916333817,222.836077557153,56.0375971356017,33.0639222635713,101.162577429353,183.159370580856,268.659603761999,206.370648945714,3.93875813030851,89.3512178585373,131.221683036334,90.7876284144709,131.612495306558,76.5525536171485,177.324025274024,6.03853871937864,159.047293532624,175.844984921589,93.1659981548046,37.3440048172176,129.531286761844,177.146688346551,207.83138455043,140.125628790709,244.546037577882,68.5573416096074,114.24300365398,187.316844468395,99.4022252633217,274.507460321079,45.4769287844947,152.963434506533,204.801012133221,160.143815300241,88.7833509558951,291.108945444429,338.068169130162,424.264068711928,4.58370871636115,3.68553563558376,0.0212324242710201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,1,NA,NA,1,NA,1,1,1,NA,NA,NA,1,1,1,1,1,1,NA,1,1,NA,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,1,1,NA,NA,NA,1,1
71,29,1.61870788694072,0.454386906129368,0,0,0,0.00785551485522963,0,0,0.237207473536155,0,0.209796354010724,0.196544649757069,0.049695782271377,0,0,0,0.496704257020378,0.120817514346361,0,0.198473757742984,0,0.217436127454548,0.000559875945181748,0.818237063496251,0.0396006784253788,0,0.0181887611051407,0.36292177778407,0.0386964984097633,0,0,0.00945012957768703,0,0.226211088766151,0.031734429710079,0,0.00458385940989825,0,0.277789313311897,0,0,0,0.153094085073728,0,0.00889092444063716,0,0.833500018093697,0.92715440074546,12.1210269927979,2.35092568397522,0,0,0,0.0392779782414436,0,0,1.19719123840332,0,1.05669379234314,0.989062547683716,0.248581200838089,0,0,0,2.58690881729126,0.605558276176453,0,0.998896837234497,0,1.09576761722565,0.00279937987215817,4.56322956085205,0.198055148124695,0,0.0909488201141357,1.85470640659332,0.193530783057213,0,0,0.0472513511776924,0,1.14072644710541,0.158698782324791,0,0.0229193773120642,0,1.40687906742096,0,0,0,0.768464088439941,0,0.0444552078843117,0,4.66708421707153,5.32907295227051,6.08276775270327,9.13189028237496,285.707487075992,538.516480713451,NA,137.805987563491,304.367978328736,134.545686641483,38.4121564744888,309.366044224415,50.2451176157168,54.047371542428,86.7319774313063,215.430819444778,NA,170.718840832167,3.98270957971211,25.7032682321498,160.474022268835,69.7905306746323,229.89184678874,17.1643956137688,163.433373994913,6.26788327029484,104.258998017172,165.449105916526,139.011957966386,33.4452923628597,99.0834783685622,202.022745086381,368.532000461768,134.067632586415,180.375509524971,63.596835887194,109.349673576965,197.076584593421,133.110747305721,479.198053647284,34.9368484105858,159.755384165029,239.016462387711,207.991896369316,83.0749743328245,178.727994141367,127.832994009394,306.716505478985,4.36818381837629,4.42298680497985,0.0342077946588657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,1,NA,NA,1,NA,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,1,1,1,NA,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,1,NA,1,1
72,24,1.65161507226154,0.473749793018526,0,0,0,0.0343572002024193,0,0.00476252126932514,0.197332606580721,0,0.174023164178027,0.182243300735427,0.0764023192009615,0,0,0,0.377682179476236,0.169205999782279,0,0.0387809227196724,0,0.127892337664434,0,0.827801468976534,0.0263556166669806,0,0.0561597571221286,0.158167931598868,0.0255660723849543,0,0,0.00488061604898228,0,0.224940075149983,0.00670674498306026,0,0.00289481474115335,0,0.233034308649802,0,0,0,0.160651471073135,0,0,0,0.823926935931542,0.906939826991036,12.559184551239,2.45835518836975,0,0,0,0.171839393675327,0,0.0238128306809813,0.993094116449356,0,0.874515503644943,0.916371762752533,0.382384851574898,0,0,0,1.93362760543823,0.850077539682388,0,0.193964622914791,0,0.641206860542297,0,4.62820148468018,0.131793342530727,0,0.280947595834732,0.794149160385132,0.127845518290997,0,0,0.0244034677743912,0,1.13422560691833,0.0335341515019536,0,0.0144741008989513,0,1.17590540647507,0,0,0,0.806968182325363,0,0,0,4.60182189941406,5.18243455886841,3.88820100273908,9.51465301180004,317.498426759937,NA,489.897948556636,120.687517765056,342.297828622777,161.887532974239,56.8900053405192,NA,49.5857064512568,45.8944497404866,93.5565710780811,344.754842124481,489.897948556636,244.437474126992,4.63233586086011,16.9884328821485,176.34035497282,129.36581454673,138.975770930747,32.7165627854911,203.75173640956,5.77575727273733,119.760082545284,359.195364238077,94.0157614195243,70.4887825933967,122.281334199222,181.399165859201,276.929652861119,130.626948986062,265.023072439221,66.2243899407788,132.847337457679,306.37656346613,172.090693625813,243.318347779917,61.3432290399928,174.606337989105,234.065859541849,210.134896017443,84.978134061369,286.912220600144,198.206212340114,347.715347136831,4.62393379279405,3.58910593608451,0.0283098990280268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,1,NA,1,1,NA,1,1,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,1,NA,1,1,1,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1
